raw,translation,gender
九霄哥哥,Brother Ryn,masculine
千羽学院,Chiba Academy,
卡莲·卡斯兰娜,Kallen Kaslana,feminine
卡莲姐姐,Sister Kallen,feminine
卡莲小姐,Miss Kallen,feminine
合金装备布狼牙,Alloy Gear Blangya,feminine
圣殿级崩坏兽,Templar-class Honkai Beast,
圣痕,Stigmata,
圣痕意识,Stigmata Consciousness,
大崩坏,Honkai Eruption,
天命主教,Overseer of Schicksal,
天命总部,Schicksal Headquarters,
天命数据库,Schicksal Database,
天命组织,Schicksal Organization,
天火圣裁,Judgment of Shamash,
姬子上校,Commander Himeko,feminine
姬子牙,Murata Himeko,feminine
姬麟,Ji Lin,feminine
学园都市,Nagazora City,
学院长,Principal,feminine
少女兵器,Combat Weapon,
意志统括者,Will of Honkai,
数据卡莲,Data Kallen,
无色家,Pale Family,
无色肥火,Fat Sparkle,
无色辉火,Sparkle,
沙尼亚特家族,Schariac Clan,
海,Sea,
白骑士·月光,White Comet,
白骑士月光,White Comet,
第六夜狂想曲,Sixth Serenade,
肥火,Fat Sparkle,feminine
赎罪券,Redemption Voucher,
辉火,Sparkle,feminine
辉骑士月魄,Bright Knight: Excelsis,
长空市,Nagazora City,
雷律,Herrscher of Thunder,feminine
3s,3S,
5号,No. 5,
6号,No. 6,
a1,A1,
a级,A-rank,
a级女武神,A-rank Valkyrie,
nexus系统,Nexus System,
sabayon,Sabayon,
sabayou,Sabayou,
s级,S-rank,
s级女武神,S-rank Valkyrie,
S级女武神,S-rank Valkyrie,
s级女武神装甲,S-rank Valkyrie Armor,
x10实验,x10 Experiment,
万成不变的秩序,Eternal Order,
不灭之刃,Immortal Blade,
世界泡,World Bubble,
主教,Bishop,
主教大人,Your Excellency the Bishop,masculine
丽塔,Rita,feminine
丽塔·洛丝薇瑟,Rita Rossweisse,feminine
乔伊斯,Joyce,
九霄,Jiuxiao,masculine
九霄律化,Nine Heavens Law Transformation,
亚空之矛,Subspace Spear,
人工圣痕,Artificial Stigmata,
人工智能爱衣,Artificial Intelligence Ai,
人格修正拳,Personality Correction Fist,
人格压抑系统,Personality Suppression System,
人格唤醒,Personality Awakening,
仙人,Immortal,
伊甸之星,Star of Eden,
休伯利安,Hyperion,
休伯利安号,Hyperion,
伴身兽,Companion Beast,
免许皆传,Menkyo Kaiden,
八重村,Yae Village,
八重樱,Yae Sakura,feminine
前文明,Pre-Civilization,
动力炉,Power Reactor,
北辰一刀流,Hokushin Ittō-ryū,
千羽学园,Chiyu Academy,
卡斯兰娜,Kaslana,
卡斯兰娜家族,Kaslana Family,
卡莲,Kallen,feminine
历史老师,History Teacher,
可可利亚,Cocolia,feminine
可可利亚妈妈,Mother Cocolia,feminine
可可利亚孤儿院,Cocolia Orphanage,
叶落归墟,Leaf Fall to the Void,
后花园,back garden,
吼姆,Homu,
吼姆大冒险,Homu's Great Adventure,
吼姆联盟,Houmu Alliance,
唐家三少,Tang Jia San Shao,masculine
圣女,Saintess,
圣痕系统,Stigma System,
圣痕终端,Stigma Terminal,
圣痕计划,Stigmata Project,
圣芙蕾雅,St. Freya,
圣芙蕾雅学园,St. Freya Academy,
圣芙蕾雅学院,St. Freya Academy,
圣血,Holy Blood,
埃莉诺,Eleanor,feminine
埃莉诺·沙尼亚特,Eleanor Schariac,
域,Domain,
塞西莉亚,Cecilia,feminine
处刑人,Executioner,
外装甲,Exo-Armor,
大主教,Archbishop,
大发明家,Great Inventor,
大和抚子,Yamato Nadeshiko,
大姨妈德丽莎,Aunt Theresa,feminine
天书,Heavenly Tome,
天台,Rooftop,
天命,Schicksal,
天命集团,Schicksal Group,
天火,Heavenly Fire,
天火出鞘,Heavenly Fire Sheathed,
太虚山,Mount Taixu,
奥托,Otto,masculine
奥托·阿波卡利斯,Otto Apocalypse,masculine
奥托主教,Bishop Otto,masculine
奥托琥珀,Otto Amber,masculine
女武神,Valkyrie,
女武神装甲,Valkyrie Armor,
女武神部队,Valkyrie Squad,
女王,Queen,
姬子,Himeko,feminine
姬子老师,Teacher Himeko,feminine
姬子阿姨,Aunt Himeko,feminine
姬轩辕,Ji Xuanyuan,masculine
存在之树,Tree of Existence,
学园,Academy,
学院长德丽莎,Headmaster Theresa,feminine
审判庭,Tribunal,
家族长,Clan Leader,
对象a,Target A,
小仙女棒,Little Fairy Wand,
尼可拉斯,Nicholas,masculine
崩坏,Honkai,
崩坏3,Honkai Impact 3,
崩坏兽,Honkai Beast,
崩坏动力炉,Honkai Drive Furnace,
崩坏神,God of Honkai,
崩坏神域,Honkai Divine Realm,
崩坏能,Honkai Energy,
崩坏能武器,Honkai Energy Weapon,
布洛妮娅,Bronya,feminine
布洛妮娅·扎伊切克,Bronya Zaychik,feminine
布洛妮娅姐姐,Sister Bronya,feminine
希儿,Seele,feminine
幽兰戴尔,Durandal,feminine
幽兰黛尔,Durandal,feminine
弗朗西斯,Francis,masculine
往事乐土,Elysium Everafter,
征服宝石,Conquest Gem,
律化,Herrscher transformation,
律者,Herrscher,
律者权能,Herrscher Authority,
御三家,The Big Three,
德丽莎,Theresa,feminine
怪盗,Phantom Thief,
情感模组,Emotional Module,
战术机甲,Tactical Mecha,
拟似律者,Pseudo-Herrscher,
拟态·黑渊白花,Mimetic: Black Abyss White Flower,
指挥室,Command Room,
教团,Order,
数据空间,Data Space,
无量塔姬子,Murata Himeko,feminine
明帝国,Ming Empire,
月光王座,Moonlight Throne,
本征世界,Intrinsic World,
权能,Authority,
板鸭,Himeko,feminine
极东之地,Far East,
极东支部,Far East Branch,
树,Tree,
核熔炉,nuclear fusion reactor,
欧洲总部,European Headquarters,
武神,Martial God,
死亡回溯,Death Reversal,
死士,Dead Soldier,
水晶,Crystal,
沙夏,Sasha,feminine
沙尼亚特,Schariac,
沙尼亚特集团,Shaniat Group,
泼妇乱锤,Scolding Wife's Wild Hammer,
海的女儿,Daughter of the Sea,
爱依,Ai,feminine
爱衣·休伯利安,Ai-Hyperion,feminine
爱迪生,Edison,masculine
爱酱,Ai-chan,feminine
犹大,Judah,
犹大的誓约,Oath of Judah,
猫猫,Cat Cat,
班长,Class President,feminine
理之律者,Herrscher of Reason,
理律权能,Authority of the Law of Reason,
琥珀,Amber,
琪,Qi,feminine
琪亚娜,Kiana,feminine
琪亚娜·卡斯兰娜,Kiana Kaslana,feminine
琪亚娜九霄,Qiyana Jiuxiao,feminine
瓦尔特,Welt,masculine
瓦尔特·杨,Walter Yang,masculine
白希,White Seele,feminine
白练,White Comet,
百合学园,Lily Academy,
盟主,Leader,
神之键,Divine Key,
神州,Shenzhou,
科塔娜,Cortana,feminine
空之律者,Herrscher of the Void,
符华,Fu Hua,feminine
符华班长,Class Monitor Fu Hua,feminine
第一律者,First Herrscher,
第三律者,Third Herrscher,
第二次崩坏,Second Honkai Eruption,
第二神之键,Second Divine Key,
第零额定功率,Zero-Rated Power,
米哈游,miHoYo,
精神波动,Mental Fluctuation,
系统,System,
维克托,Victor,masculine
绿色帽子连接器,Green Hat Connector,masculine
绿色水管马大叔,Green Pipe Uncle Mario,masculine
羽兔,Feather Rabbit,
舍利子,Relic,
芽衣,Mei,feminine
芽衣姐姐,Sister Mei,feminine
芽衣小心,"Mei, watch out!",
芽衣辉火,Mei Teruhika,feminine
英桀,Flame-Chasers,
荒闪——素戋呜,Wild Flash - Susanoo,
莎士比亚,Shakespeare,masculine
萧云,Xiao Yun,feminine
虚实转换,Virtual-to-Real Conversion,
虚拟人格,virtual personality,
虚拟数据,virtual data,
虚数之树,Imaginary Tree,
虚数侧,Imaginary Side,
虚数空间,Imaginary Space,
虚树,Imaginary Tree,
虚空万藏,Void Archives,
融核装·深红,Fusion Armor: Crimson,
西琳,Sirin,feminine
评议会,Council,
赐福,Blessing,
赤鸢仙人,Immortal Chi Yuan,feminine
赤鸳仙人,Immortal Red Crane,
轩辕剑,Xuanyuan Sword,
迦娜,Jana,feminine
逆熵,Anti-Entropy,
道德经,Dao De Jing,
重装小兔,Heavy Bunny,
量子,Quantum,
量子之海,Sea of Quanta,
量子侧,Quantum Side,
量子夹缝,Quantum Gap,
量子投影技术,quantum projection technology,
钦察草原,Kipchak Steppe,
队长,Captain,
阿波卡利斯,Apocalypse,
阿瑟,Arthur,masculine
阿瑟爷爷,Grandpa Arthur,masculine
雷之律者,Herrscher of Thunder,feminine
雷律小姐,Miss Raiden,feminine
雷电女王,Thunder Queen,feminine
雷电芽衣,Raiden Mei,feminine
雷电龙马,Raiden Ryoma,masculine
雷魂,Thunder Soul,
骑士,Knight,
魂钢,Soul Steel,
黑希,Black Seele,feminine
黑死病,Black Death,
齐格飞,Ziegfried,masculine